0.000001
0.000000,0.000000,0.126149,0.589483,0.200265,0.084103,0.000000,
0.000000,0.000000,0.040000,0.840000,0.040000,0.080000,0.000000,
0.000000,0.000000,0.080000,0.280000,0.440000,0.200000,0.000000,
0.000000,0.007321,0.833160,0.150621,0.008898,0.000000,0.000000,
0.000000,0.000909,0.222303,0.730121,0.040000,0.006667,0.000000,
0.000000,0.035584,0.886447,0.077523,0.000447,0.000000,0.000000,
0.000506,0.000000,0.008801,0.127738,0.810745,0.012210,0.040000,
0.000000,0.049969,0.251952,0.642331,0.053082,0.002667,0.000000,
0.000000,0.006444,0.031556,0.260910,0.655757,0.044333,0.001000,
0.000000,0.006441,0.446275,0.499337,0.046984,0.000964,0.000000,
0.000000,0.445979,0.488386,0.061282,0.002000,0.002353,0.000000,
0.000323,0.002082,0.493122,0.472822,0.026270,0.005381,0.000000,
0.000000,0.000000,0.045569,0.680155,0.196707,0.074712,0.002857,
0.001270,0.000635,0.268729,0.385888,0.343478,0.000000,0.000000,
0.000000,0.002711,0.141299,0.694676,0.149970,0.011344,0.000000,
0.000449,0.003603,0.073943,0.091569,0.830435,0.000000,0.000000,
0.000000,0.000000,0.124872,0.861215,0.010435,0.003478,0.000000,
0.000000,0.013414,0.208930,0.772390,0.005266,0.000000,0.000000,
0.000000,0.000000,0.000000,0.058723,0.935833,0.005444,0.000000,
0.006996,0.045236,0.344574,0.575194,0.026710,0.000860,0.000430,
0.000000,0.000952,0.066233,0.860619,0.058211,0.013985,0.000000,
0.002500,0.140454,0.361986,0.393648,0.100176,0.001235,0.000000,
0.000000,0.000606,0.012278,0.711723,0.268756,0.006637,0.000000,
0.000000,0.000909,0.616783,0.212517,0.006713,0.163077,0.000000,
0.002105,0.042405,0.043795,0.337378,0.570155,0.004162,0.000000,
0.040000,0.210000,0.455555,0.214444,0.080000,0.000000,0.000000,
0.000000,0.004211,0.006008,0.838881,0.093897,0.057004,0.000000,
0.000000,0.000576,0.084041,0.861538,0.050229,0.001263,0.002353,
0.000000,0.001958,0.669101,0.238175,0.045500,0.045265,0.000000,
0.000000,0.001228,0.615529,0.365770,0.017118,0.000354,0.000000,
0.000000,0.000000,0.025720,0.896039,0.075841,0.002000,0.000400,
0.000000,0.045679,0.037825,0.787779,0.085578,0.043139,0.000000,
0.000471,0.003185,0.208169,0.765005,0.021937,0.001233,0.000000,
0.000000,0.001039,0.969859,0.029103,0.000000,0.000000,0.000000,
0.000000,0.004820,0.402456,0.565092,0.026399,0.001233,0.000000,
0.002553,0.059509,0.840733,0.056149,0.041055,0.000000,0.000000,
0.002424,0.096597,0.057262,0.677969,0.165747,0.000000,0.000000,
0.000000,0.000000,0.047733,0.252340,0.617527,0.082000,0.000400,
0.000000,0.162000,0.085765,0.741793,0.006581,0.002860,0.001000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,
0.000000,0.041569,0.126994,0.730895,0.100542,0.000000,0.000000,
0.000000,0.000000,0.013333,0.228254,0.756191,0.002222,0.000000,
0.000000,0.003574,0.743643,0.248061,0.002369,0.002353,0.000000,
0.000000,0.000000,0.041794,0.373866,0.418015,0.164470,0.001855,
0.000000,0.000000,0.002909,0.057455,0.882016,0.057620,0.000000,
0.012444,0.042000,0.117706,0.443052,0.371161,0.012636,0.001000,
0.000323,0.006387,0.790605,0.195068,0.007117,0.000500,0.000000,
0.000000,0.087225,0.091448,0.594772,0.160027,0.066528,0.000000,
0.000000,0.002000,0.683333,0.102667,0.167333,0.044667,0.000000,
0.080000,0.120000,0.347768,0.368445,0.083787,0.000000,0.000000,
0.000000,0.042028,0.021355,0.749044,0.184818,0.002756,0.000000,
0.000000,0.089387,0.190001,0.543056,0.169598,0.007958,0.000000,
0.000000,0.002340,0.219808,0.770000,0.007588,0.000265,0.000000,
0.000000,0.041031,0.447521,0.447845,0.063337,0.000265,0.000000,
0.000000,0.013386,0.806227,0.168038,0.012348,0.000000,0.000000,
0.000000,0.001905,0.081474,0.914717,0.000952,0.000952,0.000000,
0.000000,0.022954,0.484057,0.449445,0.043544,0.000000,0.000000,
0.000404,0.042491,0.567766,0.347117,0.042222,0.000000,0.000000,
0.000000,0.001784,0.839580,0.149840,0.008532,0.000265,0.000000,
0.000000,0.007713,0.888442,0.102027,0.001818,0.000000,0.000000,
0.004211,0.034125,0.753551,0.191728,0.016385,0.000000,0.000000,
0.000000,0.000000,0.024039,0.839653,0.053891,0.082416,0.000000,
0.000000,0.010664,0.284904,0.685536,0.017016,0.001880,0.000000,
0.040000,0.086818,0.251886,0.602005,0.019291,0.000000,0.000000,
0.000000,0.000000,0.059394,0.895758,0.004848,0.040000,0.000000,
0.000000,0.000000,0.040000,0.924976,0.017101,0.017923,0.000000,
0.000000,0.011522,0.321642,0.645686,0.021150,0.000000,0.000000,
0.000000,0.000000,0.080222,0.240758,0.224074,0.454946,0.000000,
0.000000,0.009884,0.902244,0.087872,0.000000,0.000000,0.000000,
0.000000,0.000000,0.195957,0.706245,0.097798,0.000000,0.000000,
0.000276,0.002094,0.171930,0.819029,0.006672,0.000000,0.000000,
0.000000,0.015903,0.168929,0.309450,0.505062,0.000656,0.000000,
0.000000,0.002000,0.012793,0.756767,0.219468,0.007572,0.001400,
0.001084,0.042776,0.782997,0.170716,0.002428,0.000000,0.000000,
0.002353,0.060155,0.355029,0.574462,0.008000,0.000000,0.000000,
0.000000,0.002000,0.020502,0.596827,0.265040,0.071374,0.044257,
0.000000,0.006836,0.874961,0.111220,0.006982,0.000000,0.000000,
0.000000,0.041837,0.665723,0.283078,0.005884,0.003478,0.000000,
0.000000,0.000000,0.041905,0.334576,0.139876,0.483644,0.000000,
0.004444,0.013333,0.693217,0.205369,0.043636,0.040000,0.000000,
0.000000,0.000820,0.167796,0.600374,0.189961,0.041049,0.000000,
0.000000,0.008333,0.006781,0.606673,0.341876,0.035937,0.000400,
0.001281,0.002782,0.149508,0.726244,0.112660,0.007095,0.000430,
0.001084,0.020208,0.583344,0.383421,0.011944,0.000000,0.000000,
0.000000,0.009800,0.870752,0.088874,0.030574,0.000000,0.000000,
0.000519,0.000000,0.149187,0.706111,0.092903,0.051279,0.000000,
0.040000,0.005727,0.587766,0.362415,0.004091,0.000000,0.000000,
0.000000,0.000000,0.590000,0.281538,0.036923,0.091538,0.000000,
0.000000,0.000000,0.043902,0.779366,0.161708,0.015023,0.000000,
0.000000,0.081096,0.128268,0.544460,0.242843,0.003333,0.000000,
0.000000,0.008000,0.039698,0.081697,0.867852,0.002753,0.000000,
0.000276,0.005276,0.763326,0.227797,0.003326,0.000000,0.000000,
0.000000,0.000000,0.000000,0.040000,0.960000,0.000000,0.000000,
0.000000,0.000000,0.000889,0.309333,0.634932,0.054846,0.000000,
0.000000,0.086184,0.082190,0.807601,0.019581,0.004444,0.000000,
0.000000,0.171442,0.818173,0.008719,0.001667,0.000000,0.000000,
0.000000,0.007387,0.097473,0.794091,0.100243,0.000805,0.000000,
0.000000,0.028984,0.370219,0.595619,0.005178,0.000000,0.000000,
0.000276,0.048334,0.636808,0.302592,0.011989,0.000000,0.000000,
0.000000,0.067475,0.393747,0.513273,0.018030,0.005808,0.001667,
0.000000,0.000000,0.049217,0.701044,0.249739,0.000000,0.000000,
0.020000,0.055217,0.222135,0.697537,0.005111,0.000000,0.000000,
0.000000,0.005963,0.787470,0.122156,0.077934,0.006478,0.000000,
0.000000,0.000952,0.136696,0.668729,0.160551,0.033071,0.000000,
0.000000,0.066060,0.730506,0.196141,0.007293,0.000000,0.000000,
0.000000,0.003106,0.265451,0.728551,0.001928,0.000964,0.000000,
0.000000,0.000000,0.025844,0.932771,0.036168,0.005217,0.000000,
0.000000,0.043796,0.203588,0.735516,0.014329,0.002772,0.000000,
0.004444,0.040000,0.006838,0.259374,0.672995,0.014893,0.001455,
0.000000,0.000000,0.821818,0.178182,0.000000,0.000000,0.000000,
0.000000,0.000000,0.120000,0.245809,0.593190,0.041000,0.000000,
0.000000,0.002037,0.022879,0.894926,0.079893,0.000265,0.000000,
0.000276,0.013590,0.803908,0.176106,0.006120,0.000000,0.000000,
0.000000,0.001600,0.005000,0.832479,0.071405,0.089516,0.000000,
0.001127,0.016521,0.742311,0.234653,0.005389,0.000000,0.000000,
0.000000,0.004136,0.499393,0.486965,0.009505,0.000000,0.000000,
0.000000,0.042902,0.056208,0.819995,0.080110,0.000784,0.000000,
0.000000,0.043545,0.009968,0.849478,0.096176,0.000833,0.000000,
0.000000,0.001156,0.355692,0.638707,0.004444,0.000000,0.000000,
0.000323,0.001382,0.137643,0.844425,0.013822,0.002405,0.000000,
0.000930,0.002669,0.085279,0.762702,0.146133,0.002286,0.000000,
0.000000,0.045146,0.370921,0.536351,0.047582,0.000000,0.000000,
0.001856,0.009559,0.253379,0.730375,0.004832,0.000000,0.000000,
0.001127,0.002644,0.213250,0.775701,0.007278,0.000000,0.000000,
0.696000,0.013115,0.161159,0.089727,0.040000,0.000000,0.000000,
0.000000,0.000000,0.016008,0.585066,0.285556,0.111931,0.001439,
0.040000,0.000000,0.403228,0.441669,0.106550,0.008553,0.000000,
0.000276,0.000847,0.314688,0.680085,0.003603,0.000500,0.000000,
0.040000,0.344458,0.222706,0.310731,0.082105,0.000000,0.000000,
0.001176,0.051491,0.726825,0.216712,0.003795,0.000000,0.000000,
0.000000,0.002340,0.219808,0.770000,0.007588,0.000265,0.000000,
0.002222,0.344892,0.085296,0.485532,0.071882,0.010176,0.000000,
0.000000,0.000000,0.020030,0.269433,0.642687,0.067850,0.000000,
0.001084,0.015862,0.824314,0.151056,0.004206,0.003478,0.000000,
0.000000,0.006651,0.734433,0.207438,0.051477,0.000000,0.000000,
0.002500,0.194383,0.618233,0.173368,0.009849,0.000000,0.001667,
0.001379,0.000000,0.127422,0.699341,0.160637,0.011221,0.000000,
0.000000,0.048280,0.243906,0.699633,0.008182,0.000000,0.000000,
0.000000,0.000000,0.006508,0.463635,0.518927,0.010930,0.000000,
0.000000,0.121481,0.656444,0.216360,0.005714,0.000000,0.000000,
0.000471,0.003185,0.208169,0.765005,0.021937,0.001233,0.000000,
0.000000,0.001156,0.355692,0.638707,0.004444,0.000000,0.000000,
0.000000,0.086327,0.906371,0.007302,0.000000,0.000000,0.000000,
0.000000,0.000688,0.017873,0.976405,0.005035,0.000000,0.000000,
0.000000,0.000688,0.127885,0.842377,0.029050,0.000000,0.000000,
0.000000,0.000000,0.080000,0.552754,0.343768,0.023478,0.000000,
0.004444,0.000000,0.000000,0.725016,0.135111,0.095429,0.040000,
0.000449,0.008143,0.771761,0.206264,0.010836,0.000879,0.001667,
0.000000,0.040000,0.000000,0.612000,0.224000,0.124000,0.000000,
0.000000,0.000000,0.007508,0.932162,0.052789,0.007541,0.000000,
0.000930,0.011787,0.255948,0.625328,0.095877,0.010130,0.000000,
0.000000,0.054429,0.586941,0.291185,0.059851,0.007594,0.000000,
0.000000,0.004706,0.573613,0.403258,0.018423,0.000000,0.000000,
0.000000,0.003561,0.036056,0.795652,0.159777,0.004954,0.000000,
0.000000,0.001481,0.098584,0.477009,0.376083,0.046842,0.000000,
0.000000,0.001504,0.177025,0.750840,0.064496,0.006134,0.000000,
0.001176,0.024586,0.509916,0.456951,0.007371,0.000000,0.000000,
0.000000,0.120000,0.432222,0.344444,0.094444,0.008889,0.000000,
0.000000,0.000000,0.191324,0.457899,0.348369,0.002408,0.000000,
0.000000,0.040000,0.462720,0.493802,0.003478,0.000000,0.000000,
0.000000,0.009026,0.216636,0.758773,0.015565,0.000000,0.000000,
0.000000,0.003939,0.744805,0.152745,0.094511,0.004000,0.000000,
0.000000,0.000000,0.197888,0.760207,0.041905,0.000000,0.000000,
0.000000,0.000000,0.680000,0.200000,0.080000,0.040000,0.000000,
0.000000,0.000000,0.009654,0.827213,0.163133,0.000000,0.000000,
0.000000,0.001667,0.271111,0.723333,0.003889,0.000000,0.000000,
0.000000,0.001905,0.013676,0.173627,0.810792,0.000000,0.000000,
0.000000,0.024053,0.128942,0.726601,0.118272,0.002131,0.000000,
0.000000,0.000000,0.062186,0.409744,0.520992,0.007078,0.000000,
0.000000,0.002857,0.986828,0.010315,0.000000,0.000000,0.000000,
0.000000,0.002580,0.872429,0.116946,0.008045,0.000000,0.000000,
0.000000,0.003037,0.084320,0.839055,0.059093,0.014495,0.000000,
0.000000,0.000000,0.018943,0.106113,0.820201,0.054743,0.000000,
0.000000,0.000444,0.025630,0.012296,0.961630,0.000000,0.000000,
0.000000,0.000000,0.033299,0.852310,0.100471,0.013920,0.000000,
0.001546,0.004890,0.749383,0.196614,0.047568,0.000000,0.000000,
0.000000,0.000000,0.001405,0.060192,0.837373,0.098897,0.002133,
0.000000,0.551378,0.008305,0.337431,0.075826,0.026060,0.001000,
0.000860,0.006098,0.462832,0.380393,0.121727,0.027659,0.000430,
0.000000,0.000000,0.013333,0.357143,0.549524,0.080000,0.000000,
0.001084,0.007686,0.910954,0.076719,0.003556,0.000000,0.000000,
0.000000,0.003333,0.098571,0.172762,0.717714,0.007619,0.000000,
0.000000,0.040000,0.080000,0.760000,0.120000,0.000000,0.000000,
0.000000,0.001392,0.092067,0.770177,0.130870,0.005494,0.000000,
0.000851,0.061212,0.687827,0.250110,0.000000,0.000000,0.000000,
0.000000,0.000000,0.004981,0.655139,0.326988,0.012492,0.000400,
0.000000,0.050857,0.271509,0.263982,0.408681,0.004971,0.000000,
0.000000,0.003814,0.894787,0.098233,0.003166,0.000000,0.000000,
0.000000,0.004865,0.677348,0.307011,0.010422,0.000354,0.000000,
0.003553,0.042478,0.788086,0.159810,0.005165,0.000909,0.000000,
0.000000,0.006488,0.972531,0.020981,0.000000,0.000000,0.000000,
0.000000,0.001212,0.359437,0.548432,0.090919,0.000000,0.000000,
0.000000,0.012105,0.197023,0.680810,0.101342,0.008719,0.000000,
0.002105,0.060754,0.131155,0.694417,0.108730,0.002838,0.000000,
0.000323,0.016741,0.798427,0.184042,0.000467,0.000000,0.000000,
0.000000,0.000000,0.000000,0.041143,0.958857,0.000000,0.000000,
0.000000,0.000851,0.602330,0.263256,0.092711,0.040851,0.000000,
0.000000,0.000788,0.261089,0.179579,0.542101,0.016442,0.000000,
0.000000,0.005000,0.091228,0.299915,0.603227,0.000630,0.000000,
0.000000,0.050721,0.838011,0.110498,0.000769,0.000000,0.000000,
0.000323,0.000806,0.759171,0.181924,0.057776,0.000000,0.000000,
0.000000,0.053904,0.248694,0.697402,0.000000,0.000000,0.000000,
0.000000,0.000000,0.020703,0.099602,0.857889,0.019952,0.001855,
0.000000,0.004646,0.849183,0.068607,0.074675,0.002890,0.000000,
0.000519,0.000000,0.091969,0.473669,0.333627,0.100215,0.000000,
0.000519,0.000000,0.066278,0.161161,0.713961,0.057680,0.000400,
0.000000,0.000964,0.051467,0.940422,0.006183,0.000964,0.000000,
0.000000,0.001951,0.756098,0.241951,0.000000,0.000000,0.000000,
0.000000,0.048290,0.283968,0.662275,0.004823,0.000645,0.000000,
0.000000,0.000851,0.014846,0.852875,0.121688,0.009740,0.000000,
0.000000,0.000000,0.125569,0.512155,0.236707,0.122712,0.002857,
0.000000,0.009184,0.919629,0.071188,0.000000,0.000000,0.000000,
0.002182,0.045433,0.015019,0.757079,0.114845,0.057879,0.007563,
0.004087,0.039011,0.531147,0.419788,0.005967,0.000000,0.000000,
0.000000,0.008596,0.867271,0.121478,0.002655,0.000000,0.000000,
0.000323,0.003833,0.362873,0.601222,0.023177,0.008571,0.000000,
0.000892,0.003056,0.075975,0.900321,0.018183,0.001574,0.000000,
0.000000,0.000000,0.021225,0.837560,0.133882,0.006933,0.000400,
0.002553,0.045089,0.889943,0.062415,0.000000,0.000000,0.000000,
0.000000,0.000000,0.006316,0.747394,0.200852,0.045439,0.000000,
0.000000,0.040000,0.080000,0.833333,0.044444,0.002222,0.000000,
0.040000,0.040000,0.116719,0.753245,0.050036,0.000000,0.000000,
0.000000,0.000000,0.000000,0.671111,0.204444,0.124444,0.000000,
0.000000,0.020850,0.550816,0.417976,0.009479,0.000879,0.000000,
0.002182,0.000727,0.018448,0.310161,0.610341,0.057741,0.000400,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.811429,0.092857,0.095714,0.000000,0.000000,
0.000000,0.000952,0.033341,0.229237,0.729082,0.007387,0.000000,
0.000000,0.000964,0.083553,0.863872,0.050648,0.000964,0.000000,
0.000000,0.003857,0.245113,0.729949,0.008598,0.012483,0.000000,
0.001375,0.015847,0.822083,0.159157,0.001539,0.000000,0.000000,
0.000000,0.001915,0.079396,0.888304,0.026528,0.003857,0.000000,
0.000000,0.000000,0.000000,0.124105,0.830684,0.045211,0.000000,
0.000000,0.001026,0.135488,0.472210,0.386358,0.004919,0.000000,
0.023273,0.139386,0.712018,0.119993,0.005331,0.000000,0.000000,
0.000000,0.005830,0.123514,0.616254,0.145395,0.109007,0.000000,
0.000000,0.004938,0.066960,0.806144,0.108708,0.013249,0.000000,
0.000000,0.052784,0.287152,0.632754,0.027311,0.000000,0.000000,
0.000000,0.003814,0.929061,0.062458,0.004666,0.000000,0.000000,
0.000000,0.002309,0.109258,0.750286,0.131464,0.006684,0.000000,
0.000506,0.000000,0.023318,0.893518,0.055329,0.026929,0.000400,
0.000000,0.000000,0.111354,0.836669,0.004956,0.047021,0.000000,
0.000000,0.040000,0.124712,0.728527,0.098618,0.007744,0.000400,
0.000000,0.000000,0.000000,0.960000,0.040000,0.000000,0.000000,
0.000000,0.040000,0.000000,0.440000,0.360000,0.160000,0.000000,
0.004026,0.010434,0.117432,0.829602,0.037797,0.000709,0.000000,
0.001804,0.015836,0.262661,0.627576,0.090389,0.001735,0.000000,
0.004444,0.000000,0.002105,0.877736,0.115714,0.000000,0.000000,
0.000000,0.005461,0.741659,0.217771,0.031797,0.003312,0.000000,
0.003783,0.007016,0.754373,0.227505,0.007323,0.000000,0.000000,
0.002397,0.007790,0.798655,0.187625,0.003534,0.000000,0.000000,
0.001481,0.044408,0.158207,0.739374,0.043594,0.012935,0.000000,
0.000000,0.080000,0.040000,0.120000,0.640000,0.120000,0.000000,
0.000000,0.000964,0.725490,0.259495,0.013088,0.000964,0.000000,
0.000000,0.000000,0.777382,0.218363,0.004255,0.000000,0.000000,
0.000000,0.665152,0.123030,0.170909,0.000000,0.040909,0.000000,
0.000000,0.008849,0.637216,0.222610,0.127159,0.004166,0.000000,
0.000000,0.013922,0.710960,0.265457,0.009662,0.000000,0.000000,
0.000506,0.000000,0.023318,0.893518,0.055329,0.026929,0.000400,
0.000000,0.000000,0.002857,0.008571,0.020000,0.968572,0.000000,
0.000000,0.000000,0.062500,0.428269,0.329231,0.180000,0.000000,
0.000000,0.002143,0.466122,0.349287,0.166792,0.015656,0.000000,
0.000000,0.012396,0.339435,0.630512,0.013301,0.004357,0.000000,
0.002182,0.000727,0.003762,0.304892,0.315002,0.372357,0.001078,
0.000000,0.026039,0.747199,0.222438,0.004324,0.000000,0.000000,
0.004444,0.044550,0.822675,0.122220,0.006111,0.000000,0.000000,
0.000000,0.000000,0.023280,0.957807,0.018914,0.000000,0.000000,
0.000000,0.000000,0.000000,0.274835,0.675454,0.049711,0.000000,
0.000000,0.042105,0.002105,0.032807,0.719649,0.203333,0.000000,
0.000000,0.000000,0.001099,0.135396,0.776868,0.086637,0.000000,
0.004211,0.005798,0.213495,0.451489,0.324242,0.000765,0.000000,
0.000000,0.040000,0.027706,0.127723,0.166352,0.637180,0.001039,
0.080000,0.120000,0.640000,0.120000,0.040000,0.000000,0.000000,
0.002823,0.011240,0.862884,0.120403,0.002650,0.000000,0.000000,
0.000000,0.040223,0.897737,0.055851,0.006189,0.000000,0.000000,
0.000506,0.000000,0.061026,0.106001,0.786221,0.044528,0.001717,
0.001481,0.002111,0.132525,0.711500,0.115479,0.036903,0.000000,
0.000000,0.001132,0.623114,0.357735,0.014588,0.003431,0.000000,
0.000000,0.000000,0.012615,0.050383,0.930559,0.006443,0.000000,
0.080000,0.005000,0.783333,0.131667,0.000000,0.000000,0.000000,
0.000000,0.000656,0.041171,0.721331,0.216758,0.020084,0.000000,
0.000000,0.063565,0.766415,0.122059,0.007961,0.040000,0.000000,
0.000000,0.000000,0.040000,0.960000,0.000000,0.000000,0.000000,
0.042121,0.046349,0.247609,0.660171,0.003750,0.000000,0.000000,
0.000519,0.000000,0.051101,0.786798,0.153567,0.008015,0.000000,
0.000000,0.000000,0.040000,0.314747,0.159394,0.485859,0.000000,
0.000000,0.002171,0.223920,0.712246,0.058233,0.003431,0.000000,
0.611176,0.091984,0.232974,0.063866,0.000000,0.000000,0.000000,
0.000276,0.005577,0.595815,0.292525,0.065807,0.040000,0.000000,
0.000000,0.022592,0.284205,0.689567,0.003636,0.000000,0.000000,
0.005621,0.030226,0.774601,0.139965,0.049587,0.000000,0.000000,
0.020000,0.000000,0.136947,0.843053,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.040000,0.920000,0.040000,0.000000,
0.000276,0.065443,0.662325,0.252367,0.019589,0.000000,0.000000,
0.000000,0.000000,0.077447,0.122553,0.040000,0.760000,0.000000,
0.000000,0.000000,0.003636,0.087273,0.909091,0.000000,0.000000,
0.000000,0.000000,0.011239,0.911346,0.077415,0.000000,0.000000,
0.000000,0.000000,0.001039,0.153632,0.792720,0.051570,0.001039,
0.002222,0.011667,0.110626,0.225061,0.575333,0.075091,0.000000,
0.000000,0.028772,0.572540,0.331996,0.065716,0.000976,0.000000,
0.000000,0.000440,0.097312,0.837472,0.061947,0.002830,0.000000,
0.007273,0.051951,0.888619,0.049533,0.002625,0.000000,0.000000,
0.001084,0.017261,0.869050,0.104551,0.008054,0.000000,0.000000,
0.000000,0.000000,0.846624,0.062308,0.088401,0.002667,0.000000,
0.000000,0.000000,0.379022,0.275348,0.344148,0.001481,0.000000,
0.000000,0.003459,0.937539,0.059003,0.000000,0.000000,0.000000,
0.000421,0.018885,0.209603,0.585678,0.184767,0.000645,0.000000,
0.000000,0.000000,0.056355,0.941936,0.001709,0.000000,0.000000,
0.000000,0.000132,0.136831,0.724180,0.125331,0.013526,0.000000,
0.020000,0.001081,0.073063,0.897430,0.008426,0.000000,0.000000,
0.000000,0.001333,0.154359,0.766725,0.069362,0.008221,0.000000,
0.000000,0.000000,0.012714,0.128280,0.513490,0.342984,0.002533,
0.000000,0.003195,0.952872,0.043932,0.000000,0.000000,0.000000,
0.000000,0.000688,0.051628,0.060559,0.886626,0.000500,0.000000,
0.000000,0.000000,0.014556,0.174645,0.797747,0.013052,0.000000,
0.002424,0.001212,0.128485,0.853403,0.014476,0.000000,0.000000,
0.000323,0.006746,0.122149,0.768249,0.091867,0.010667,0.000000,
0.000323,0.020694,0.528444,0.446342,0.004197,0.000000,0.000000,
0.000000,0.040000,0.200000,0.360000,0.240000,0.160000,0.000000,
0.000000,0.001439,0.093585,0.899676,0.004466,0.000833,0.000000,
0.000506,0.000000,0.004106,0.904292,0.079968,0.011128,0.000000,
0.160000,0.040000,0.520000,0.280000,0.000000,0.000000,0.000000,
0.000519,0.000000,0.848870,0.043026,0.081506,0.026078,0.000000,
0.000000,0.002000,0.081702,0.871467,0.044831,0.000000,0.000000,
0.000000,0.014333,0.094891,0.180736,0.710040,0.000000,0.000000,
0.000000,0.072381,0.343997,0.580765,0.002857,0.000000,0.000000,
0.000000,0.002384,0.571510,0.347421,0.072326,0.006359,0.000000,
0.000000,0.000656,0.009105,0.767867,0.209372,0.012601,0.000400,
0.000000,0.010000,0.148477,0.290300,0.548546,0.002677,0.000000,
0.000506,0.004254,0.093051,0.693895,0.182910,0.025384,0.000000,
0.000000,0.003509,0.931756,0.055613,0.007719,0.001404,0.000000,
0.000000,0.001784,0.839580,0.149840,0.008532,0.000265,0.000000,
0.000000,0.004324,0.140175,0.800031,0.054840,0.000630,0.000000,
0.000000,0.000673,0.066930,0.319526,0.611435,0.001435,0.000000,
0.000000,0.000000,0.005714,0.238095,0.225714,0.530476,0.000000,
0.002500,0.007351,0.762141,0.217769,0.009360,0.000879,0.000000,
0.000000,0.001818,0.626152,0.296492,0.074628,0.000909,0.000000,
0.000000,0.015000,0.001905,0.014576,0.874876,0.093644,0.000000,
0.000000,0.138667,0.788942,0.065685,0.006706,0.000000,0.000000,
0.000000,0.006316,0.140574,0.737512,0.094163,0.021435,0.000000,
0.042823,0.051273,0.623239,0.280097,0.002568,0.000000,0.000000,
0.000000,0.000000,0.042994,0.895745,0.056653,0.004608,0.000000,
0.000000,0.000909,0.148907,0.796672,0.052221,0.001290,0.000000,
0.000000,0.000000,0.000000,0.040000,0.960000,0.000000,0.000000,
0.000000,0.000851,0.046957,0.944209,0.007132,0.000851,0.000000,
0.000000,0.000000,0.018346,0.977209,0.004444,0.000000,0.000000,
0.000000,0.014762,0.163607,0.285148,0.481699,0.054785,0.000000,
0.000000,0.000000,0.040000,0.208571,0.708571,0.042857,0.000000,
0.000519,0.001212,0.050937,0.041662,0.857191,0.048078,0.000400,
0.000000,0.040930,0.157156,0.680436,0.097287,0.024190,0.000000,
0.000000,0.000000,0.040000,0.876364,0.083636,0.000000,0.000000,
0.000000,0.009277,0.833766,0.143589,0.012489,0.000879,0.000000,
0.000000,0.001905,0.073058,0.552807,0.372231,0.000000,0.000000,
0.001270,0.015188,0.793889,0.179962,0.009691,0.000000,0.000000,
0.000000,0.002000,0.023744,0.962703,0.007648,0.003905,0.000000,
0.000680,0.011746,0.830463,0.149075,0.008035,0.000000,0.000000,
0.000000,0.160000,0.575477,0.259723,0.004800,0.000000,0.000000,
0.000000,0.003500,0.713994,0.158153,0.082000,0.040000,0.002353,
0.000000,0.004000,0.093099,0.333994,0.529486,0.039421,0.000000,
0.000000,0.000688,0.046865,0.876477,0.025873,0.050098,0.000000,
0.000357,0.003501,0.606288,0.378636,0.011218,0.000000,0.000000,
0.000000,0.000000,0.165455,0.154545,0.640000,0.040000,0.000000,
0.005053,0.177386,0.570343,0.247218,0.000000,0.000000,0.000000,
0.000000,0.703657,0.154549,0.141794,0.000000,0.000000,0.000000,
0.000449,0.003952,0.837370,0.144443,0.013785,0.000000,0.000000,
0.000000,0.040132,0.114103,0.789481,0.054877,0.001406,0.000000,
0.000000,0.045290,0.123471,0.802996,0.026311,0.001932,0.000000,
0.000000,0.160851,0.125957,0.507234,0.125106,0.080851,0.000000,
0.000000,0.000000,0.002432,0.220217,0.460641,0.276710,0.040000,
0.000000,0.040851,0.009860,0.344059,0.595501,0.009729,0.000000,
0.001270,0.000635,0.694781,0.258514,0.044800,0.000000,0.000000,
0.000000,0.000000,0.425069,0.218871,0.265533,0.086231,0.004296,
0.000000,0.000000,0.002138,0.011049,0.954306,0.031469,0.001039,
0.002225,0.008359,0.202433,0.747976,0.031775,0.007233,0.000000,
0.002553,0.049196,0.158076,0.744722,0.039808,0.005645,0.000000,
0.000323,0.008783,0.839773,0.147147,0.003974,0.000000,0.000000,
0.000000,0.008530,0.198636,0.669736,0.121694,0.001404,0.000000,
0.001481,0.006519,0.103342,0.754644,0.109947,0.024066,0.000000,
0.000000,0.011521,0.502254,0.474236,0.011989,0.000000,0.000000,
0.001481,0.044408,0.158207,0.739374,0.043594,0.012935,0.000000,
0.000000,0.128000,0.202667,0.444923,0.224410,0.000000,0.000000,
0.000000,0.000000,0.022581,0.034139,0.095566,0.847715,0.000000,
0.000892,0.088400,0.321458,0.570024,0.017992,0.001235,0.000000,
0.469840,0.000000,0.160506,0.290869,0.066734,0.012051,0.000000,
0.000000,0.000000,0.014280,0.249726,0.656356,0.079638,0.000000,
0.640000,0.120000,0.113333,0.086667,0.040000,0.000000,0.000000,
0.000357,0.007036,0.883277,0.052774,0.056556,0.000000,0.000000,
0.002701,0.000727,0.013994,0.205323,0.670778,0.106077,0.000400,
