0.000001
0.008279,0.058261,0.002440,0.037459,0.003568,0.045647,0.063307,0.036922,0.018974,0.013360,0.004755,0.002295,0.013392,0.066333,0.369759,0.039930,0.017773,0.024547,0.019116,0.038835,0.018210,0.017219,0.006279,0.026010,0.026051,0.021277,
0.000602,0.006126,0.007370,0.012167,0.003684,0.005476,0.000714,0.000000,0.002054,0.004970,0.000000,0.000714,0.000426,0.000000,0.042813,0.007655,0.012638,0.002366,0.859600,0.007115,0.005889,0.000000,0.000000,0.004530,0.000238,0.012855,
0.000000,0.764433,0.000000,0.005484,0.000428,0.084595,0.003162,0.029447,0.013865,0.001223,0.003422,0.000000,0.000000,0.000000,0.000642,0.016857,0.001607,0.053741,0.012605,0.000000,0.000000,0.000000,0.000214,0.006396,0.000000,0.001878,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.006281,0.026419,0.001819,0.257034,0.000722,0.001596,0.007255,0.481088,0.000365,0.005884,0.021041,0.001429,0.003314,0.028178,0.044214,0.001716,0.006700,0.011215,0.006269,0.002223,0.024934,0.004503,0.009229,0.022660,0.022764,0.001150,
0.008821,0.018581,0.003784,0.092560,0.005985,0.003315,0.042873,0.042295,0.017526,0.014296,0.040387,0.001311,0.014864,0.010277,0.027221,0.001571,0.013067,0.514038,0.007820,0.012063,0.019014,0.008119,0.003855,0.049048,0.006186,0.021121,
0.000245,0.002691,0.000122,0.001778,0.003914,0.003303,0.006361,0.002324,0.000612,0.000367,0.001101,0.000489,0.003058,0.000612,0.001590,0.020052,0.000367,0.000612,0.000734,0.003566,0.001134,0.002813,0.006624,0.000000,0.934430,0.001101,
0.008189,0.029859,0.028532,0.001250,0.447260,0.008710,0.160374,0.053407,0.007824,0.011137,0.026381,0.022083,0.007777,0.000697,0.014425,0.023965,0.039356,0.013683,0.025805,0.004363,0.001601,0.010363,0.010964,0.025574,0.004876,0.011548,
0.006341,0.017904,0.001438,0.011595,0.009293,0.005377,0.021080,0.036630,0.008025,0.006802,0.013999,0.005896,0.007814,0.004337,0.053733,0.005475,0.015037,0.016141,0.018937,0.003881,0.006654,0.004293,0.006786,0.697338,0.002715,0.012478,
0.000000,0.000000,0.000000,0.040000,0.000000,0.041333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.878667,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,
0.013333,0.094062,0.000000,0.462740,0.000455,0.002500,0.008000,0.103364,0.003636,0.005576,0.050184,0.000000,0.042667,0.021333,0.001455,0.001600,0.002909,0.092995,0.001364,0.000000,0.000000,0.000000,0.000000,0.091828,0.000000,0.000000,
0.000000,0.000000,0.000000,0.001690,0.000000,0.000000,0.000563,0.000000,0.000000,0.000000,0.000000,0.000000,0.001690,0.922734,0.002254,0.000000,0.000000,0.001690,0.000000,0.000000,0.026027,0.000000,0.043351,0.000000,0.000000,0.000000,
0.000000,0.006693,0.000000,0.037323,0.000000,0.000000,0.006975,0.004488,0.000000,0.001734,0.000000,0.000000,0.007857,0.004500,0.009125,0.003643,0.003373,0.905431,0.003839,0.000000,0.002143,0.000000,0.001429,0.000482,0.000000,0.000964,
0.000000,0.010154,0.000000,0.000000,0.002857,0.000000,0.000000,0.002821,0.000784,0.000305,0.001631,0.000000,0.000000,0.000000,0.000952,0.000000,0.002381,0.977126,0.000988,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.010230,0.011111,0.002319,0.009900,0.002666,0.006274,0.017686,0.036997,0.032214,0.049380,0.014847,0.000000,0.048265,0.041787,0.053518,0.017788,0.023613,0.080645,0.014057,0.001047,0.017650,0.065640,0.389351,0.017114,0.025701,0.010200,
0.011038,0.010662,0.003617,0.170256,0.000780,0.007579,0.049505,0.036482,0.001468,0.005913,0.002989,0.000301,0.009751,0.295672,0.258094,0.001839,0.043385,0.013389,0.018384,0.000000,0.044519,0.002857,0.007747,0.001015,0.000536,0.002222,
0.007069,0.018132,0.009107,0.044870,0.336597,0.023643,0.010474,0.133947,0.004089,0.007218,0.123327,0.004542,0.003906,0.005086,0.019572,0.002715,0.006883,0.002633,0.070959,0.052752,0.003194,0.000000,0.001070,0.091534,0.001953,0.014727,
0.043434,0.049733,0.000214,0.056932,0.001021,0.071135,0.009499,0.061053,0.027612,0.022030,0.011926,0.003810,0.029603,0.270019,0.016350,0.066957,0.003693,0.059547,0.035375,0.013329,0.018694,0.021564,0.010016,0.011042,0.070960,0.014453,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001333,
0.000645,0.041070,0.000000,0.000645,0.008645,0.000000,0.001935,0.000645,0.000000,0.002474,0.000000,0.000359,0.000000,0.001290,0.000000,0.001935,0.000430,0.002366,0.039435,0.000000,0.000000,0.000000,0.000000,0.772415,0.001935,0.123775,
0.000000,0.000052,0.001422,0.000052,0.000000,0.960777,0.000105,0.015916,0.000000,0.000000,0.000419,0.000000,0.000000,0.000628,0.016597,0.000733,0.002408,0.000262,0.000000,0.000000,0.000157,0.000000,0.000000,0.000471,0.000000,0.000000,
0.044000,0.000000,0.036522,0.000000,0.000870,0.000000,0.000870,0.000000,0.002609,0.000000,0.000000,0.005217,0.000870,0.000000,0.000223,0.000000,0.900124,0.000870,0.000000,0.005217,0.000000,0.000870,0.000000,0.000000,0.001739,0.000000,
0.014568,0.014328,0.000000,0.027735,0.005891,0.026899,0.006536,0.034166,0.003910,0.001728,0.057967,0.000000,0.558680,0.028887,0.011876,0.001294,0.004629,0.003178,0.002243,0.002056,0.121469,0.009480,0.025575,0.030784,0.005935,0.000187,
0.003902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004878,0.000000,0.003902,0.000000,0.000000,0.000000,0.000000,0.000000,0.011707,0.001103,0.974506,0.000000,0.000000,0.000000,
0.000000,0.004624,0.000000,0.041860,0.000000,0.000000,0.000000,0.045825,0.000000,0.000000,0.040000,0.040000,0.000000,0.000000,0.000465,0.000000,0.000000,0.821110,0.002478,0.000000,0.000000,0.000000,0.000000,0.003636,0.000000,0.000000,
0.000645,0.007951,0.000000,0.005261,0.002577,0.000000,0.001935,0.003813,0.004615,0.005551,0.001980,0.003436,0.000000,0.001290,0.001538,0.001935,0.003507,0.002713,0.004954,0.000792,0.000000,0.000000,0.000000,0.937502,0.001935,0.006068,
0.003062,0.003457,0.014987,0.014355,0.170503,0.011102,0.075695,0.094490,0.002144,0.001303,0.437671,0.017125,0.004876,0.005697,0.027352,0.010985,0.050529,0.010302,0.002266,0.015127,0.007144,0.002813,0.003547,0.010656,0.001713,0.001101,
0.000000,0.000000,0.000000,0.000000,0.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.049429,0.019004,0.006903,0.024364,0.015132,0.030714,0.011562,0.006371,0.007342,0.046734,0.000240,0.006426,0.007499,0.004577,0.031066,0.008061,0.028447,0.006875,0.036868,0.008794,0.038565,0.015985,0.020397,0.017437,0.516366,0.034842,
0.006302,0.016209,0.162453,0.012732,0.039930,0.000193,0.237400,0.069726,0.003816,0.001546,0.012345,0.001265,0.002450,0.002933,0.149297,0.008834,0.094336,0.007196,0.014482,0.054967,0.079595,0.012538,0.001667,0.005951,0.001256,0.000580,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008889,0.000000,0.000000,0.000000,0.000000,0.000000,0.066370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.884741,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.097995,0.000833,0.000000,0.900616,0.000000,
0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.813333,0.000000,0.000000,0.000000,0.000000,0.080000,0.000000,0.040000,
0.000833,0.147119,0.000000,0.048595,0.008610,0.024172,0.010300,0.064932,0.012447,0.002148,0.012958,0.001860,0.020278,0.000253,0.013884,0.001302,0.008129,0.588696,0.020134,0.000000,0.001062,0.000278,0.000186,0.005435,0.000000,0.006389,
0.000000,0.023852,0.000000,0.016387,0.020280,0.032390,0.092989,0.003017,0.000000,0.000000,0.000000,0.011210,0.007893,0.000387,0.511608,0.015075,0.076405,0.026712,0.004649,0.003750,0.006335,0.008096,0.136376,0.001162,0.000941,0.000484,
0.000000,0.000000,0.000000,0.000320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.876717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122815,0.000148,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.024609,0.000000,0.004764,0.000000,0.932959,0.000000,0.000000,0.000000,0.000000,0.003947,0.000000,0.000000,0.000192,0.000372,0.031292,0.000372,0.000421,0.000186,0.000372,0.000000,0.000000,0.000000,0.000000,0.000513,
0.000000,0.001636,0.000593,0.022105,0.807171,0.005000,0.000574,0.003828,0.001914,0.002692,0.061434,0.002131,0.002297,0.001722,0.001148,0.000000,0.005881,0.006316,0.010771,0.005063,0.000000,0.000000,0.000766,0.036658,0.000000,0.020299,
0.000000,0.000845,0.000000,0.000000,0.002068,0.000000,0.000000,0.000986,0.956290,0.000282,0.010141,0.002676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000703,0.000563,0.000000,0.000000,0.000000,0.021288,0.000000,0.004158,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000349,
0.017119,0.005347,0.008542,0.000615,0.020410,0.003389,0.036608,0.463912,0.001325,0.001257,0.064408,0.044745,0.042072,0.003478,0.054229,0.012057,0.032247,0.161949,0.001875,0.013252,0.001675,0.001553,0.003846,0.003295,0.000795,0.000000,
0.002720,0.001109,0.002134,0.132356,0.002450,0.001879,0.000407,0.113219,0.000151,0.001195,0.000542,0.000000,0.000180,0.033487,0.603577,0.001888,0.057411,0.001635,0.000742,0.001118,0.024137,0.000302,0.000453,0.014930,0.001979,0.000000,
0.010598,0.018337,0.027644,0.032142,0.003063,0.000878,0.017782,0.064417,0.004847,0.014131,0.008362,0.000290,0.001417,0.008937,0.570028,0.006085,0.090761,0.024190,0.025942,0.020090,0.022899,0.003035,0.005134,0.013906,0.004506,0.000580,
0.036304,0.073044,0.004485,0.015144,0.005712,0.069924,0.123199,0.024399,0.000357,0.000357,0.013828,0.001327,0.114921,0.104700,0.044388,0.032665,0.036789,0.038075,0.025437,0.012452,0.022327,0.116171,0.061573,0.009448,0.012492,0.000484,
0.009602,0.019110,0.003681,0.003937,0.009686,0.005437,0.021160,0.018715,0.036326,0.014952,0.007412,0.005804,0.006141,0.001887,0.035505,0.002494,0.020270,0.029685,0.054944,0.003587,0.008370,0.002463,0.001708,0.657102,0.006534,0.013489,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000349,
0.000580,0.040800,0.002667,0.011203,0.000000,0.029462,0.002400,0.001159,0.004109,0.003705,0.000000,0.000000,0.000000,0.000455,0.001633,0.835706,0.000000,0.000000,0.035467,0.014737,0.000000,0.008080,0.000000,0.000000,0.007838,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.040000,0.000000,0.000000,0.920000,0.000000,
0.003903,0.001109,0.001784,0.048992,0.003843,0.009480,0.012538,0.654805,0.000151,0.003956,0.006927,0.000000,0.002522,0.025518,0.128064,0.001822,0.008330,0.007482,0.003166,0.001118,0.029706,0.003790,0.008373,0.030976,0.001646,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.003810,0.000000,0.058762,0.001356,0.008215,0.000615,0.000615,0.001231,0.001350,0.000000,0.000000,0.000615,0.003636,0.000000,0.000000,0.000000,0.052489,0.000000,0.001905,0.001231,0.000000,0.216148,0.000000,0.648021,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000909,0.000000,0.000000,0.000000,0.000000,0.000000,0.999091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000310,0.000845,0.000661,0.000230,0.019269,0.000000,0.000310,0.073469,0.013521,0.001403,0.839767,0.003719,0.000000,0.000661,0.000000,0.000000,0.001067,0.000000,0.000000,0.023090,0.008143,0.000000,0.000000,0.013535,0.000000,0.000000,
0.002400,0.000800,0.000000,0.001600,0.085395,0.000000,0.001212,0.007273,0.001600,0.000000,0.008252,0.021280,0.000000,0.000000,0.000000,0.000000,0.058931,0.000000,0.004436,0.006154,0.004706,0.000000,0.000000,0.038189,0.000000,0.757772,
0.000000,0.000845,0.040000,0.000000,0.001127,0.000000,0.000000,0.000986,0.053521,0.040282,0.010141,0.762676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000563,0.000000,0.000000,0.000000,0.009859,0.000000,0.040000,
0.002024,0.003264,0.056016,0.001818,0.000000,0.000000,0.016400,0.033514,0.000000,0.001772,0.005238,0.005714,0.000000,0.008579,0.410627,0.001672,0.383726,0.007511,0.006144,0.003622,0.019762,0.001190,0.001190,0.028786,0.001429,0.000000,
0.017753,0.005640,0.351663,0.000209,0.225171,0.015913,0.009233,0.026182,0.009981,0.032838,0.026522,0.011497,0.002937,0.007353,0.000000,0.043032,0.001631,0.088053,0.005735,0.007348,0.018824,0.004000,0.000000,0.082535,0.001706,0.004243,
0.000000,0.041905,0.001667,0.000000,0.012363,0.000000,0.022143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006667,0.046667,0.000000,0.000000,0.000000,0.000000,0.043333,0.040000,0.000000,0.785256,0.000000,
0.000000,0.000000,0.000000,0.002500,0.000000,0.000833,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002167,0.031667,0.006667,0.000000,0.000000,0.133333,0.000000,0.739500,0.000000,0.000667,0.042667,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999787,0.000000,0.000000,0.000000,0.000213,0.000000,
0.000000,0.000000,0.880000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.040000,0.000000,
0.001659,0.040000,0.012687,0.001356,0.003764,0.000000,0.006140,0.021010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.734727,0.000678,0.155373,0.001356,0.000000,0.000400,0.015408,0.000000,0.000369,0.004211,0.000862,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,
0.002799,0.007143,0.012732,0.006778,0.117211,0.005871,0.168402,0.022996,0.002910,0.001143,0.014097,0.013851,0.008127,0.006775,0.446072,0.021341,0.050931,0.040633,0.005363,0.002362,0.003193,0.010964,0.007608,0.012804,0.005263,0.002632,
0.000317,0.125497,0.000000,0.003152,0.001280,0.000284,0.001059,0.000000,0.006226,0.007430,0.000000,0.000000,0.000000,0.000000,0.002069,0.000000,0.001927,0.009020,0.015262,0.000000,0.000000,0.000000,0.000000,0.784645,0.000000,0.041834,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000430,0.000000,0.000000,0.000000,0.000000,0.999570,0.000000,
0.000317,0.011429,0.000000,0.001587,0.000635,0.000000,0.000000,0.000000,0.002222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000317,0.002857,0.955073,0.000000,0.000000,0.000000,0.000000,0.011746,0.005333,0.008483,
0.000000,0.000640,0.000000,0.000000,0.036875,0.000000,0.000000,0.000000,0.000320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960885,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999787,0.000000,0.000000,0.000000,0.000213,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000430,0.000000,0.000000,0.000000,0.000000,0.999570,0.000000,
0.001121,0.000748,0.023107,0.000000,0.017237,0.000000,0.692650,0.000935,0.002243,0.002726,0.003139,0.004007,0.004860,0.001121,0.039353,0.010898,0.000561,0.007857,0.050151,0.042242,0.045848,0.000748,0.000374,0.036396,0.000561,0.011117,
0.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.703842,0.002162,0.012216,0.010164,0.003056,0.007255,0.026991,0.005327,0.004974,0.006788,0.016959,0.000585,0.002927,0.005920,0.041526,0.022514,0.045873,0.064113,0.000000,0.000195,0.000000,0.000214,0.009223,0.000000,0.007177,
0.000000,0.001068,0.000000,0.980351,0.000000,0.000120,0.000000,0.004752,0.000000,0.000263,0.000120,0.000000,0.000000,0.000395,0.012407,0.000132,0.000392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,0.480000,0.000000,0.080000,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.995302,0.004698,0.000000,0.000000,0.000000,
0.001379,0.000710,0.000000,0.000000,0.049017,0.000000,0.000000,0.036417,0.000000,0.000000,0.122472,0.001644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004604,0.004105,0.001333,0.000000,0.000000,0.759214,0.000947,0.018159,
0.008826,0.021478,0.011139,0.047913,0.041195,0.001455,0.014180,0.043015,0.004001,0.001363,0.094761,0.049638,0.003321,0.000000,0.078423,0.026687,0.132923,0.325375,0.043396,0.007761,0.001911,0.015509,0.013214,0.003930,0.001628,0.006957,
0.000000,0.000000,0.000000,0.000000,0.040000,0.725000,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.180000,0.000000,0.000000,0.000000,0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000301,0.141564,0.000000,0.014861,0.011124,0.035543,0.175827,0.255006,0.001438,0.004436,0.004862,0.001991,0.033875,0.038292,0.026454,0.086593,0.017981,0.010352,0.014620,0.001081,0.012892,0.026142,0.039935,0.025068,0.006646,0.013117,
0.000803,0.033451,0.002135,0.000000,0.836420,0.000134,0.016090,0.003211,0.001338,0.001070,0.010370,0.010337,0.000401,0.000268,0.000816,0.000669,0.003772,0.001828,0.018637,0.005919,0.001739,0.000000,0.001070,0.044983,0.001338,0.003201,
0.000618,0.000845,0.000661,0.000538,0.028424,0.000000,0.000310,0.068305,0.013521,0.001403,0.841417,0.004027,0.000000,0.000661,0.000000,0.000000,0.000000,0.000000,0.003420,0.002101,0.003273,0.000000,0.000000,0.028877,0.000000,0.001600,
0.001449,0.014909,0.005966,0.743932,0.028052,0.009969,0.006213,0.031192,0.005016,0.047748,0.003083,0.000290,0.000097,0.008846,0.024798,0.009008,0.012325,0.016082,0.005759,0.008954,0.002965,0.001075,0.000639,0.008011,0.003043,0.000580,
0.052653,0.027724,0.002319,0.056091,0.000321,0.007669,0.079934,0.082634,0.005974,0.044591,0.029422,0.001429,0.014126,0.059614,0.061051,0.025609,0.008460,0.042768,0.008165,0.012647,0.272041,0.010300,0.013894,0.032374,0.036827,0.011364,
0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.001659,0.000052,0.001731,0.007769,0.001659,0.001728,0.001211,0.018045,0.000000,0.000000,0.000419,0.000000,0.000000,0.004688,0.374548,0.002514,0.571622,0.000262,0.000000,0.000000,0.004030,0.001481,0.000369,0.000471,0.001237,0.004506,
0.011761,0.072210,0.005349,0.019248,0.011323,0.018341,0.065548,0.041700,0.012173,0.008085,0.008039,0.001264,0.078818,0.086233,0.154470,0.038151,0.019528,0.088888,0.029526,0.024048,0.020397,0.060188,0.049422,0.019257,0.038188,0.017846,
0.000000,0.000000,0.000000,0.000000,0.000000,0.046000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.006667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048667,0.858667,0.000000,0.000000,0.000000,
0.006408,0.012300,0.004106,0.003468,0.003627,0.005333,0.005007,0.001855,0.005519,0.003227,0.000000,0.003697,0.002909,0.000727,0.006947,0.004446,0.007721,0.001008,0.854731,0.000485,0.000000,0.005333,0.004606,0.039623,0.007554,0.009360,
0.018203,0.008322,0.039809,0.015910,0.251367,0.001799,0.461332,0.012058,0.002776,0.005344,0.008627,0.021341,0.005104,0.000449,0.025474,0.002462,0.075112,0.005462,0.007233,0.007784,0.001832,0.000000,0.003470,0.008367,0.000941,0.009423,
0.000000,0.000000,0.017943,0.000000,0.000000,0.000000,0.942057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.000000,0.002063,0.000000,0.889124,0.000000,0.004500,0.000302,0.037567,0.000151,0.001758,0.000120,0.000000,0.000000,0.005880,0.047560,0.001626,0.002663,0.000755,0.000000,0.001501,0.002504,0.000302,0.000453,0.000000,0.001171,0.000000,
0.000635,0.047264,0.000000,0.390157,0.000000,0.002889,0.000000,0.012127,0.000000,0.000385,0.000000,0.000000,0.009836,0.032154,0.414076,0.010596,0.035869,0.022114,0.012692,0.000444,0.000000,0.002623,0.000385,0.001658,0.004096,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.977647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.022353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.028326,0.003765,0.021419,0.000229,0.479455,0.031712,0.036685,0.009002,0.017514,0.006143,0.044534,0.086119,0.003596,0.006467,0.000914,0.005045,0.005990,0.026678,0.026391,0.005294,0.007131,0.001609,0.000690,0.134626,0.007048,0.003619,
0.002987,0.032168,0.020722,0.001036,0.055460,0.017406,0.010816,0.068178,0.010889,0.012529,0.024786,0.082914,0.004129,0.000488,0.008889,0.004902,0.027805,0.014102,0.081755,0.001184,0.007132,0.006878,0.002704,0.476199,0.009198,0.014745,
0.000488,0.000000,0.113452,0.000000,0.017008,0.000000,0.075346,0.000000,0.000000,0.000000,0.000000,0.652113,0.045821,0.000000,0.000000,0.000000,0.076250,0.000000,0.003154,0.001463,0.000000,0.000000,0.000000,0.010667,0.004238,0.000000,
0.000000,0.033185,0.004698,0.000387,0.027421,0.061421,0.151173,0.011284,0.002817,0.003380,0.002623,0.010435,0.027391,0.000387,0.412012,0.008460,0.060999,0.005218,0.009156,0.004405,0.006835,0.014742,0.137763,0.001726,0.000941,0.001140,
0.000308,0.002491,0.023391,0.002105,0.005098,0.006364,0.075388,0.007967,0.000000,0.000000,0.001190,0.004066,0.000923,0.005993,0.742484,0.035407,0.026556,0.009239,0.005371,0.010075,0.025221,0.002243,0.003615,0.000000,0.004505,0.000000,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
