0.000001
0.694423,0.305577
0.328323,0.671677
0.655137,0.344863
0.996871,0.003129
0.996481,0.003519
0.988935,0.011065
0.996276,0.003724
0.691869,0.308131
0.607587,0.392413
0.837344,0.162656
0.780623,0.219377
0.991280,0.008720
0.431782,0.568218
0.999862,0.000138
0.759734,0.240266
0.635808,0.364192
0.758645,0.241355
0.881380,0.118620
0.964948,0.035052
0.911681,0.088319
0.786216,0.213784
0.931274,0.068726
0.970054,0.029946
0.985944,0.014056
0.607197,0.392803
0.796991,0.203009
0.297255,0.702745
0.984683,0.015317
0.680731,0.319269
0.998007,0.001993
0.994494,0.005506
0.742731,0.257269
0.981441,0.018559
0.791920,0.208080
0.890821,0.109179
0.761707,0.238293
0.774479,0.225521
0.998974,0.001026
0.128458,0.871542
0.701477,0.298523
0.931986,0.068014
0.982513,0.017487
0.995745,0.004255
0.945456,0.054544
0.518174,0.481826
0.979674,0.020326
0.996399,0.003601
0.871020,0.128980
0.728198,0.271802
0.999452,0.000548
0.553855,0.446145
0.909792,0.090208
0.822356,0.177644
0.999194,0.000806
0.866186,0.133814
0.867884,0.132116
0.999788,0.000212
0.754433,0.245567
0.992343,0.007657
0.983018,0.016982
0.998512,0.001488
0.994491,0.005509
0.995865,0.004135
0.969338,0.030662
0.363903,0.636097
0.794826,0.205174
0.971501,0.028499
0.078441,0.921559
0.995307,0.004693
0.993858,0.006142
0.349437,0.650563
0.988487,0.011513
0.820321,0.179679
0.654125,0.345875
0.893833,0.106167
0.758305,0.241695
0.819777,0.180223
0.998186,0.001814
0.034656,0.965344
0.980863,0.019137
0.905384,0.094616
0.193388,0.806612
0.660009,0.339991
0.786561,0.213439
0.629463,0.370537
0.999788,0.000212
0.577677,0.422323
0.542140,0.457860
0.880389,0.119611
0.997392,0.002608
0.955884,0.044116
0.078003,0.921997
0.999954,0.000046
0.379358,0.620642
0.974844,0.025156
0.934378,0.065622
0.811748,0.188252
0.992063,0.007937
0.449094,0.550906
1.000000,0.000000
0.448564,0.551436
0.173409,0.826591
0.975202,0.024798
0.999482,0.000518
0.780248,0.219752
0.618887,0.381113
0.803894,0.196106
0.988174,0.011826
0.744599,0.255401
0.995008,0.004992
0.687232,0.312768
0.990041,0.009959
0.957236,0.042764
0.718048,0.281952
0.998198,0.001802
0.986406,0.013594
0.614311,0.385689
0.874130,0.125870
0.997815,0.002185
0.986521,0.013479
0.499704,0.500296
0.711524,0.288476
0.922246,0.077754
0.550975,0.449025
0.114080,0.885920
0.787319,0.212681
0.187798,0.812202
0.998974,0.001026
0.624452,0.375548
0.535998,0.464002
0.880986,0.119014
0.209856,0.790144
0.832008,0.167992
0.957016,0.042984
0.637363,0.362637
0.991860,0.008140
0.767084,0.232916
0.979049,0.020951
0.840244,0.159756
1.000000,0.000000
0.999435,0.000565
0.809195,0.190805
0.995214,0.004786
0.720947,0.279053
0.727877,0.272123
0.852502,0.147498
0.997439,0.002561
0.992027,0.007973
0.991124,0.008876
0.642752,0.357248
0.988009,0.011991
0.999817,0.000183
0.956811,0.043189
0.639232,0.360768
0.983786,0.016214
0.949234,0.050766
0.838948,0.161052
0.990705,0.009295
0.266003,0.733997
0.778549,0.221451
0.936988,0.063012
0.306486,0.693514
0.212681,0.787319
0.998361,0.001639
0.940827,0.059173
0.947630,0.052370
0.999943,0.000057
0.473582,0.526418
0.096756,0.903244
0.879371,0.120629
0.998435,0.001565
0.958630,0.041370
0.995549,0.004451
0.537834,0.462166
0.982780,0.017220
0.664214,0.335786
0.559179,0.440821
0.980461,0.019539
1.000000,0.000000
0.996733,0.003267
0.906990,0.093010
0.596565,0.403435
0.998407,0.001593
0.802751,0.197249
0.634196,0.365804
0.970498,0.029502
1.000000,0.000000
0.789634,0.210366
0.958630,0.041370
0.999919,0.000081
0.997443,0.002557
0.998875,0.001125
0.994412,0.005588
0.985757,0.014243
0.390875,0.609125
0.976895,0.023105
0.995972,0.004028
0.845029,0.154971
0.787067,0.212933
0.297659,0.702341
0.998430,0.001570
0.600984,0.399016
0.997335,0.002665
0.081819,0.918181
0.410520,0.589480
0.753899,0.246101
0.939190,0.060810
0.973203,0.026797
0.995668,0.004332
0.998991,0.001009
0.976536,0.023464
0.996162,0.003838
0.715745,0.284255
0.999544,0.000456
0.981628,0.018372
0.009890,0.990110
0.442657,0.557343
0.788612,0.211388
0.998824,0.001176
0.988454,0.011546
0.698903,0.301097
0.736298,0.263702
0.901341,0.098659
0.741598,0.258402
0.183844,0.816156
0.610871,0.389129
0.855444,0.144556
0.449094,0.550906
0.462306,0.537694
0.784379,0.215621
0.998383,0.001617
0.467002,0.532998
0.749599,0.250401
0.128249,0.871751
0.795476,0.204524
0.801105,0.198895
0.866659,0.133341
0.918709,0.081291
0.980813,0.019187
0.780248,0.219752
0.998568,0.001432
0.995677,0.004323
0.988710,0.011290
0.997258,0.002742
0.624452,0.375548
0.639422,0.360578
0.365958,0.634042
0.652251,0.347749
0.966499,0.033501
0.988807,0.011193
0.316551,0.683449
0.997621,0.002379
0.489828,0.510172
0.973506,0.026494
0.993926,0.006074
1.000000,0.000000
0.873486,0.126514
0.256895,0.743105
0.248012,0.751988
0.569406,0.430594
0.817591,0.182409
0.988498,0.011502
0.911059,0.088941
0.544319,0.455681
0.957427,0.042573
0.989193,0.010807
0.973344,0.026656
0.955911,0.044089
0.922946,0.077054
0.995475,0.004525
0.795280,0.204720
0.689774,0.310226
0.793430,0.206570
0.952402,0.047598
0.997416,0.002584
0.820765,0.179235
1.000000,0.000000
0.761846,0.238154
0.320465,0.679535
0.373953,0.626047
0.667492,0.332508
0.434193,0.565807
0.770517,0.229483
0.999794,0.000206
0.983824,0.016176
0.994453,0.005547
0.994344,0.005656
0.992032,0.007968
0.994398,0.005602
0.581900,0.418100
0.997667,0.002333
0.080733,0.919267
0.997112,0.002888
0.728198,0.271802
0.828445,0.171555
0.914135,0.085865
0.986680,0.013320
0.955417,0.044583
0.971629,0.028371
1.000000,0.000000
0.981038,0.018962
0.999862,0.000138
0.998448,0.001552
0.988663,0.011337
0.328323,0.671677
0.996840,0.003160
0.867871,0.132129
0.631128,0.368872
0.675633,0.324367
0.997692,0.002308
0.975365,0.024635
0.999611,0.000389
0.694423,0.305577
0.833297,0.166703
0.747392,0.252608
0.347269,0.652731
0.122521,0.877479
1.000000,0.000000
0.980135,0.019865
0.979875,0.020125
0.723579,0.276421
0.849084,0.150916
0.978849,0.021151
0.905565,0.094435
0.857418,0.142582
0.679044,0.320956
0.997916,0.002084
0.973056,0.026944
0.628407,0.371593
0.339337,0.660663
0.721194,0.278806
0.519795,0.480205
0.638267,0.361733
0.979457,0.020543
0.985391,0.014609
0.136087,0.863913
1.000000,0.000000
0.810393,0.189607
0.968222,0.031778
0.980238,0.019762
0.960927,0.039073
0.240300,0.759700
0.998355,0.001645
0.561068,0.438932
0.999470,0.000530
0.732293,0.267707
0.975654,0.024346
0.067094,0.932906
0.997754,0.002246
0.986068,0.013932
0.105447,0.894553
0.361581,0.638419
0.579342,0.420658
0.936103,0.063897
0.089183,0.910817
0.971509,0.028491
0.494298,0.505702
0.985905,0.014095
0.310527,0.689473
0.999919,0.000081
0.228720,0.771280
0.741449,0.258551
0.980260,0.019740
0.996994,0.003006
0.978667,0.021333
0.924359,0.075641
0.834158,0.165842
0.996213,0.003787
1.000000,0.000000
0.673889,0.326111
0.817848,0.182152
0.521480,0.478520
0.636486,0.363514
0.960000,0.040000
0.451269,0.548731
1.000000,0.000000
0.980054,0.019946
0.998265,0.001735
0.251314,0.748686
0.987410,0.012590
0.656881,0.343119
0.791861,0.208139
0.977108,0.022892
0.706641,0.293359
0.779933,0.220067
0.854401,0.145599
0.821382,0.178618
0.875998,0.124002
0.986438,0.013562
0.999509,0.000491
0.307590,0.692410
0.712454,0.287546
0.909062,0.090938
0.999919,0.000081
0.626008,0.373992
0.782965,0.217035
0.610171,0.389829
0.199658,0.800342
0.780734,0.219266
0.976883,0.023117
0.949062,0.050938
0.840549,0.159451
0.992018,0.007982
0.716083,0.283917
0.991697,0.008303
0.998418,0.001582
0.748754,0.251246
0.320087,0.679913
0.963484,0.036516
0.809600,0.190400
0.750001,0.249999
0.982271,0.017729
0.994650,0.005350
0.901123,0.098877
0.608220,0.391780
0.031783,0.968217
0.987076,0.012924
0.674425,0.325575
0.973699,0.026301
0.989465,0.010535
0.942182,0.057818
0.181544,0.818456
0.996631,0.003369
0.729796,0.270204
0.988832,0.011168
0.922670,0.077330
0.958308,0.041692
0.982531,0.017469
0.999654,0.000346
0.995976,0.004024
0.508005,0.491995
0.672156,0.327844
0.169087,0.830913
0.998464,0.001536
0.927728,0.072272
0.977618,0.022382
0.939692,0.060308
0.781459,0.218541
0.970674,0.029326
0.257816,0.742184
0.776764,0.223236
0.675817,0.324183
0.981638,0.018362
0.998134,0.001866
0.539633,0.460367
0.958210,0.041790
0.211551,0.788449
0.998590,0.001410
0.977901,0.022099
0.969718,0.030282
0.924431,0.075569
0.937778,0.062222
0.974630,0.025370
0.308607,0.691393
0.047185,0.952815
0.512610,0.487390
0.619274,0.380726
0.869040,0.130960
0.740338,0.259662
0.549655,0.450345
0.993522,0.006478
0.987755,0.012245
0.992614,0.007386
0.461418,0.538582
0.999452,0.000548
0.263978,0.736022
0.999862,0.000138
0.976839,0.023161
0.959636,0.040364
0.984016,0.015984
0.701982,0.298018
0.949663,0.050337
0.187999,0.812001
0.996353,0.003647
0.979957,0.020043
0.002198,0.997802
0.690570,0.309430
0.983120,0.016880
0.855709,0.144291
0.906336,0.093664
0.723194,0.276806
0.998688,0.001312
0.838440,0.161560
0.997812,0.002188
0.962540,0.037460
0.988492,0.011508
0.988380,0.011620
0.894171,0.105829
0.986068,0.013932
0.996881,0.003119
0.686333,0.313667
0.634417,0.365583
0.996784,0.003216
0.176829,0.823171
0.984613,0.015387
0.999618,0.000382
0.996770,0.003230
0.999458,0.000542
0.587509,0.412491
0.024476,0.975524
0.767536,0.232464
0.988843,0.011157
0.972747,0.027253
0.998538,0.001462
0.871525,0.128475
0.977652,0.022348
0.923172,0.076828
0.880748,0.119252
0.312022,0.687978
0.308479,0.691521
0.704197,0.295803
0.835319,0.164681
0.317540,0.682460
0.903038,0.096962
0.970562,0.029438
0.701627,0.298373
0.637975,0.362025
0.998191,0.001809
0.620771,0.379229
0.735883,0.264117
0.806548,0.193452
0.976258,0.023742
0.921949,0.078051
0.182112,0.817888
0.843049,0.156951
0.985376,0.014624
0.469651,0.530349
0.976796,0.023204
0.985616,0.014384
0.635367,0.364633
0.078605,0.921395
0.272238,0.727762
0.908160,0.091840
1.000000,0.000000
0.716134,0.283866
0.997956,0.002044
0.613620,0.386380
0.821062,0.178938
0.998577,0.001423
0.040000,0.960000
0.289636,0.710364
0.856057,0.143943
0.996997,0.003003
0.998484,0.001516
0.613620,0.386380
0.438278,0.561722
0.988063,0.011937
0.652297,0.347703
0.648224,0.351776
0.700970,0.299030
0.593911,0.406089
0.560254,0.439746
0.979929,0.020071
1.000000,0.000000
0.411993,0.588007
0.985630,0.014370
0.996452,0.003548
0.692745,0.307255
0.638743,0.361257
0.728198,0.271802
0.384870,0.615130
0.251531,0.748469
0.862905,0.137095
0.715855,0.284145
0.371621,0.628379
0.822265,0.177735
0.025505,0.974495
0.997867,0.002133
0.759967,0.240033
0.987616,0.012384
0.131278,0.868722
0.998769,0.001231
0.987853,0.012147
0.607750,0.392250
0.996766,0.003234
0.955617,0.044383
0.262933,0.737067
0.998332,0.001668
0.694475,0.305525
0.999271,0.000729
0.988518,0.011482
0.976508,0.023492
0.999144,0.000856
0.635202,0.364798
0.937907,0.062093
0.753774,0.246226
0.617567,0.382433
0.974828,0.025172
0.737992,0.262008
0.510357,0.489643
0.677939,0.322061
0.988765,0.011235
0.730075,0.269925
0.947246,0.052754
0.048372,0.951628
0.612210,0.387790
0.990284,0.009716
0.545930,0.454070
0.175048,0.824952
1.000000,0.000000
1.000000,0.000000
0.996740,0.003260
0.769197,0.230803
0.998343,0.001657
0.048286,0.951714
0.917656,0.082344
0.886674,0.113326
0.481969,0.518031
0.830248,0.169752
1.000000,0.000000
0.990187,0.009813
0.744895,0.255105
0.460998,0.539002
0.463909,0.536091
0.991390,0.008610
0.350373,0.649627
0.433891,0.566109
0.827138,0.172862
0.982861,0.017139
0.920482,0.079518
0.651512,0.348488
0.999686,0.000314
0.389738,0.610262
0.983384,0.016616
0.902790,0.097210
0.484949,0.515051
0.929775,0.070225
0.983830,0.016170
0.995358,0.004642
0.997841,0.002159
0.988830,0.011170
0.982235,0.017765
0.472911,0.527089
0.646744,0.353256
0.930742,0.069258
0.501615,0.498385
0.031748,0.968252
0.998294,0.001706
0.311593,0.688407
0.279295,0.720705
0.253569,0.746431
0.408337,0.591663
0.977104,0.022896
0.998377,0.001623
0.619937,0.380063
0.907497,0.092503
0.993162,0.006838
0.539097,0.460903
0.718515,0.281485
0.939577,0.060423
0.869907,0.130093
0.993502,0.006498
0.912106,0.087894
0.978707,0.021293
0.974704,0.025296
0.096888,0.903112
0.999862,0.000138
0.999707,0.000293
0.985701,0.014299
0.978336,0.021664
0.996819,0.003181
0.602748,0.397252
0.481447,0.518553
0.254361,0.745639
0.703924,0.296076
0.994087,0.005913
0.213254,0.786746
1.000000,0.000000
0.306895,0.693105
0.303095,0.696905
0.983169,0.016831
0.007715,0.992285
0.579061,0.420939
0.994829,0.005171
0.715562,0.284438
0.875656,0.124344
0.046387,0.953613
0.979822,0.020178
0.627125,0.372875
0.859685,0.140315
0.080701,0.919299
0.981313,0.018687
0.524651,0.475349
0.167709,0.832291
1.000000,0.000000
0.971826,0.028174
0.949324,0.050676
0.846096,0.153904
0.936387,0.063613
0.585621,0.414379
0.975201,0.024799
0.990585,0.009415
0.754819,0.245181
0.333189,0.666811
0.913540,0.086460
0.998464,0.001536
0.597337,0.402663
0.024245,0.975755
0.999794,0.000206
0.036571,0.963429
0.095367,0.904633
0.757956,0.242044
0.795951,0.204049
0.279614,0.720386
0.830274,0.169726
0.604023,0.395977
0.724369,0.275631
0.994705,0.005295
0.247593,0.752407
0.977601,0.022399
0.784866,0.215134
0.309367,0.690633
0.966659,0.033341
0.865486,0.134514
0.993409,0.006591
1.000000,0.000000
0.995784,0.004216
0.621134,0.378866
0.635808,0.364192
0.723371,0.276629
0.505900,0.494100
0.959978,0.040022
0.655278,0.344722
0.645563,0.354437
0.999476,0.000524
0.999458,0.000542
0.972747,0.027253
0.997223,0.002777
0.721769,0.278231
0.712627,0.287373
0.511801,0.488199
0.989359,0.010641
1.000000,0.000000
0.888672,0.111328
0.900535,0.099465
0.973353,0.026647
0.878829,0.121171
0.934735,0.065265
0.075567,0.924433
0.827234,0.172766
0.577113,0.422887
0.550278,0.449722
0.869776,0.130224
0.703812,0.296188
0.982976,0.017024
0.557714,0.442286
0.534728,0.465272
0.985865,0.014135
0.896457,0.103543
0.912085,0.087915
0.434711,0.565289
0.999036,0.000964
0.997524,0.002476
0.704246,0.295754
0.963010,0.036990
0.787937,0.212063
0.857491,0.142509
0.969347,0.030653
0.978196,0.021804
0.998464,0.001536
0.330187,0.669813
0.973765,0.026235
0.991265,0.008735
0.868411,0.131589
0.999943,0.000057
0.998580,0.001420
0.998490,0.001510
0.962317,0.037683
0.999788,0.000212
0.999430,0.000570
0.056298,0.943702
0.417763,0.582237
0.982672,0.017328
0.996288,0.003712
0.998547,0.001453
0.958709,0.041291
0.689770,0.310230
0.864208,0.135792
0.325036,0.674964
0.998512,0.001488
0.449870,0.550130
0.948760,0.051240
0.263794,0.736206
0.999611,0.000389
0.617414,0.382586
0.322958,0.677042
0.953975,0.046025
0.991162,0.008838
0.995796,0.004204
0.516879,0.483121
0.971167,0.028833
0.976337,0.023663
0.997216,0.002784
0.601808,0.398192
0.992158,0.007842
0.186167,0.813833
0.973473,0.026527
0.954585,0.045415
0.721194,0.278806
0.067624,0.932376
0.583380,0.416620
0.064931,0.935069
0.828605,0.171395
0.973047,0.026953
0.998626,0.001374
0.333819,0.666181
0.987120,0.012880
0.983378,0.016622
0.999448,0.000552
0.998824,0.001176
0.295792,0.704208
0.978785,0.021215
0.860216,0.139784
0.748396,0.251604
0.367989,0.632011
0.990127,0.009873
0.773586,0.226414
0.894451,0.105549
0.754027,0.245973
0.198022,0.801978
0.570711,0.429289
0.981805,0.018195
0.991571,0.008429
0.662642,0.337358
0.668419,0.331581
0.583621,0.416379
0.377625,0.622375
0.981959,0.018041
0.721289,0.278711
0.010614,0.989386
0.265955,0.734045
0.941823,0.058177
0.728151,0.271849
0.913320,0.086680
0.702746,0.297254
0.988756,0.011244
0.163530,0.836470
0.060533,0.939467
0.030483,0.969517
0.919640,0.080360
0.603771,0.396229
0.020485,0.979515
0.355428,0.644572
0.873455,0.126545
0.680662,0.319338
0.998479,0.001521
0.855668,0.144332
0.951111,0.048889
0.320899,0.679101
0.135972,0.864028
0.996743,0.003257
0.936464,0.063536
0.996289,0.003711
0.975851,0.024149
0.741533,0.258467
0.965515,0.034485
0.022147,0.977853
0.696290,0.303710
0.874628,0.125372
0.104351,0.895649
0.979254,0.020746
0.796991,0.203009
0.793541,0.206459
0.937018,0.062982
0.990148,0.009852
0.976753,0.023247
0.793759,0.206241
0.998581,0.001419
0.470056,0.529944
1.000000,0.000000
0.695236,0.304764
0.876457,0.123543
0.984494,0.015506
0.152416,0.847584
0.930799,0.069201
0.236395,0.763605
0.902223,0.097777
0.777174,0.222826
0.928902,0.071098
0.902841,0.097159
0.705414,0.294586
0.064712,0.935288
0.296874,0.703126
0.827790,0.172210
0.423772,0.576228
0.997421,0.002579
0.669883,0.330117
0.062548,0.937452
0.998688,0.001312
0.682807,0.317193
0.999794,0.000206
0.024133,0.975867
0.998815,0.001185
0.932922,0.067078
1.000000,0.000000
0.998148,0.001852
0.461556,0.538444
0.999611,0.000389
0.549081,0.450919
0.472017,0.527983
0.270729,0.729271
0.974917,0.025083
0.866521,0.133479
0.970838,0.029162
1.000000,0.000000
0.582307,0.417693
0.765350,0.234650
0.929142,0.070858
0.212401,0.787599
0.868661,0.131339
1.000000,0.000000
0.640000,0.360000
0.627125,0.372875
0.956969,0.043031
0.328323,0.671677
0.986984,0.013016
0.333127,0.666873
0.848142,0.151858
0.316675,0.683325
0.986766,0.013234
0.999492,0.000508
0.998824,0.001176
0.998488,0.001512
0.982876,0.017124
0.510258,0.489742
0.999722,0.000278
0.762849,0.237151
0.977519,0.022481
0.943067,0.056933
0.989985,0.010015
1.000000,0.000000
0.769056,0.230944
0.999667,0.000333
0.864449,0.135551
0.991416,0.008584
1.000000,0.000000
0.999647,0.000353
0.547014,0.452986
0.978628,0.021372
0.943940,0.056060
0.265811,0.734189
0.415048,0.584952
0.856157,0.143843
0.996353,0.003647
0.588320,0.411680
0.048422,0.951578
0.999412,0.000588
0.989745,0.010255
0.925242,0.074758
0.693630,0.306370
0.983184,0.016816
0.999794,0.000206
0.037835,0.962165
0.987074,0.012926
0.994369,0.005631
0.989595,0.010405
0.998135,0.001865
0.999714,0.000286
0.731641,0.268359
0.432444,0.567556
0.982449,0.017551
0.477137,0.522863
0.959070,0.040930
0.185381,0.814619
0.986637,0.013363
0.947168,0.052832
0.988315,0.011685
0.661408,0.338592
0.628677,0.371323
0.044663,0.955337
0.690162,0.309838
0.997633,0.002367
0.999683,0.000317
0.944940,0.055060
1.000000,0.000000
0.993042,0.006958
0.815254,0.184746
0.891559,0.108441
0.517605,0.482395
0.441572,0.558428
0.652437,0.347563
0.976784,0.023216
0.940731,0.059269
0.972699,0.027301
0.646764,0.353236
0.986836,0.013164
0.787122,0.212878
0.229446,0.770554
0.863555,0.136445
0.980171,0.019829
0.091795,0.908205
0.910354,0.089646
0.333121,0.666879
0.940689,0.059311
0.071268,0.928732
0.293420,0.706580
0.005055,0.994945
0.309853,0.690147
1.000000,0.000000
0.224796,0.775204
0.790077,0.209923
0.956438,0.043562
0.626986,0.373014
0.998464,0.001536
0.992461,0.007539
0.979291,0.020709
0.999435,0.000565
0.992574,0.007426
0.984573,0.015427
0.608463,0.391537
0.976199,0.023801
0.866808,0.133192
0.998255,0.001745
0.759817,0.240183
0.996624,0.003376
0.992603,0.007397
0.999618,0.000382
0.997969,0.002031
0.988052,0.011948
0.999585,0.000415
1.000000,0.000000
0.663508,0.336492
0.985038,0.014962
0.996964,0.003036
0.335015,0.664985
0.971208,0.028792
0.990193,0.009807
0.874910,0.125090
0.933661,0.066339
0.408900,0.591100
0.864215,0.135785
0.728198,0.271802
1.000000,0.000000
0.996770,0.003230
0.965700,0.034300
0.968750,0.031250
0.536192,0.463808
0.632089,0.367911
0.615714,0.384286
0.998095,0.001905
0.445260,0.554740
0.859871,0.140129
0.958176,0.041824
0.991979,0.008021
0.826451,0.173549
0.059858,0.940142
0.289242,0.710758
0.987367,0.012633
0.689869,0.310131
0.982251,0.017749
0.996333,0.003667
0.982920,0.017080
0.982329,0.017671
0.996811,0.003189
0.809494,0.190506
0.894425,0.105575
0.463133,0.536867
0.910408,0.089592
0.402788,0.597212
0.705327,0.294673
0.679602,0.320398
0.785755,0.214245
0.037560,0.962440
0.983312,0.016688
0.846631,0.153369
0.955138,0.044862
0.633127,0.366873
0.981692,0.018308
0.997806,0.002194
0.723356,0.276644
0.537947,0.462053
0.118820,0.881180
0.988069,0.011931
0.999480,0.000520
0.996073,0.003927
0.455722,0.544278
0.811695,0.188305
0.819584,0.180416
0.975448,0.024552
0.741283,0.258717
0.991792,0.008208
0.039952,0.960048
0.938640,0.061360
1.000000,0.000000
0.833254,0.166746
0.764036,0.235964
0.860457,0.139543
0.738232,0.261768
0.325058,0.674942
0.935951,0.064049
0.509014,0.490986
0.034004,0.965996
0.878458,0.121542
0.998448,0.001552
0.918222,0.081778
0.588016,0.411984
0.785724,0.214276
0.937190,0.062810
0.913659,0.086341
0.993245,0.006755
0.995119,0.004881
0.809154,0.190846
0.959794,0.040206
0.993919,0.006081
0.763271,0.236729
0.860154,0.139846
0.697035,0.302965
0.396637,0.603363
0.961084,0.038916
0.753813,0.246187
0.987252,0.012748
0.999526,0.000474
0.484343,0.515657
0.908541,0.091459
0.740433,0.259567
1.000000,0.000000
0.999749,0.000251
0.960755,0.039245
0.892867,0.107133
0.879904,0.120096
0.944516,0.055484
0.964937,0.035063
0.039121,0.960879
0.990120,0.009880
0.215181,0.784819
0.999919,0.000081
0.914488,0.085512
0.852326,0.147674
0.999788,0.000212
0.988744,0.011256
0.670496,0.329504
0.974362,0.025638
0.948059,0.051941
0.581816,0.418184
0.877393,0.122607
0.998033,0.001967
0.570037,0.429963
0.881501,0.118499
0.978066,0.021934
0.929893,0.070107
0.981353,0.018647
0.792831,0.207169
0.993193,0.006807
0.943276,0.056724
0.980414,0.019586
0.982006,0.017994
0.548808,0.451192
0.984166,0.015834
0.988224,0.011776
0.968582,0.031418
0.970837,0.029163
0.996201,0.003799
0.681308,0.318692
0.998580,0.001420
0.447344,0.552656
0.917656,0.082344
0.027113,0.972887
0.945606,0.054394
0.997693,0.002307
0.981328,0.018672
0.506940,0.493060
0.425436,0.574564
0.614219,0.385781
0.991139,0.008861
0.233632,0.766368
0.082836,0.917164
0.999611,0.000389
0.801811,0.198189
0.866811,0.133189
0.610871,0.389129
0.171505,0.828495
0.597733,0.402267
0.707296,0.292704
0.978555,0.021445
0.998903,0.001097
0.847933,0.152067
0.594493,0.405507
0.863945,0.136055
0.475906,0.524094
0.999658,0.000342
0.861052,0.138948
0.959447,0.040553
0.943595,0.056405
0.867413,0.132587
0.730591,0.269409
0.996909,0.003091
0.993298,0.006702
0.998708,0.001292
0.888027,0.111973
0.898957,0.101043
0.923928,0.076072
0.526120,0.473880
0.787977,0.212023
0.994847,0.005153
0.751065,0.248935
0.937013,0.062987
0.312818,0.687182
0.997391,0.002609
0.971191,0.028809
0.886109,0.113891
0.621377,0.378623
0.835483,0.164517
0.997908,0.002092
0.581265,0.418735
0.978175,0.021825
0.995894,0.004106
0.997349,0.002651
0.998547,0.001453
0.997176,0.002824
0.306730,0.693270
0.382804,0.617196
0.969319,0.030681
0.912793,0.087207
0.606702,0.393298
0.974980,0.025020
0.665404,0.334596
0.032355,0.967645
0.298870,0.701130
0.594926,0.405074
0.979017,0.020983
0.999683,0.000317
0.064474,0.935526
0.807841,0.192159
0.676025,0.323975
0.996703,0.003297
0.978449,0.021551
0.999686,0.000314
0.856588,0.143412
0.981180,0.018820
0.998748,0.001252
0.716437,0.283563
0.408106,0.591894
0.989851,0.010149
0.936417,0.063583
0.981396,0.018604
0.999294,0.000706
0.612344,0.387656
0.825127,0.174873
0.962651,0.037349
0.994243,0.005757
0.669388,0.330612
0.999954,0.000046
0.990723,0.009277
0.832777,0.167223
0.696290,0.303710
0.979829,0.020171
0.993788,0.006212
0.613400,0.386600
0.315111,0.684889
0.569548,0.430452
0.937921,0.062079
0.996821,0.003179
0.997079,0.002921
0.956182,0.043818
0.360656,0.639344
0.995143,0.004857
0.806316,0.193684
0.979992,0.020008
0.436274,0.563726
0.829575,0.170425
1.000000,0.000000
0.640050,0.359950
0.618435,0.381565
0.988004,0.011996
0.942344,0.057656
0.998266,0.001734
0.073032,0.926968
0.920713,0.079287
0.754382,0.245618
0.422790,0.577210
0.269557,0.730443
0.097041,0.902959
0.998824,0.001176
0.676543,0.323457
0.999527,0.000473
0.998711,0.001289
0.954436,0.045564
0.999862,0.000138
0.494805,0.505195
0.484950,0.515050
0.974622,0.025378
0.318953,0.681047
0.378700,0.621300
0.989545,0.010455
1.000000,0.000000
0.912870,0.087130
0.989970,0.010030
0.972061,0.027939
0.439288,0.560712
0.718772,0.281228
0.608385,0.391615
0.586150,0.413850
0.597249,0.402751
0.611299,0.388701
0.827542,0.172458
0.911339,0.088661
0.958164,0.041836
0.903002,0.096998
0.166278,0.833722
0.612700,0.387300
0.551011,0.448989
0.484176,0.515824
0.253569,0.746431
0.765087,0.234913
0.664676,0.335324
0.829435,0.170565
0.991355,0.008645
0.972206,0.027794
0.982878,0.017122
0.996225,0.003775
0.292332,0.707668
0.156502,0.843498
0.698093,0.301907
0.999667,0.000333
0.981010,0.018990
0.161290,0.838710
0.996770,0.003230
0.590957,0.409043
0.994491,0.005509
0.979545,0.020455
0.995671,0.004329
0.948308,0.051692
0.585696,0.414304
0.905270,0.094730
0.652563,0.347437
0.680261,0.319739
0.999658,0.000342
0.977098,0.022902
0.863945,0.136055
0.954738,0.045262
0.507116,0.492884
0.963419,0.036581
0.350373,0.649627
0.973181,0.026819
0.717301,0.282699
0.994369,0.005631
0.842087,0.157913
0.966578,0.033422
0.632852,0.367148
0.901870,0.098130
0.788759,0.211241
1.000000,0.000000
0.714804,0.285196
0.943595,0.056405
0.653548,0.346452
0.989107,0.010893
0.971162,0.028838
0.903348,0.096652
0.523755,0.476245
0.519106,0.480894
0.835849,0.164151
0.611914,0.388086
0.322328,0.677672
0.024184,0.975816
0.999817,0.000183
0.093723,0.906277
0.999435,0.000565
0.976362,0.023638
0.074672,0.925328
0.045985,0.954015
0.774429,0.225571
0.982624,0.017376
0.994333,0.005667
0.995530,0.004470
0.051109,0.948891
0.995491,0.004509
0.975851,0.024149
0.694423,0.305577
0.177790,0.822210
1.000000,0.000000
0.190357,0.809643
0.997073,0.002927
0.969238,0.030762
0.971247,0.028753
0.999220,0.000780
0.988864,0.011136
0.411812,0.588188
0.455525,0.544475
0.698903,0.301097
0.959953,0.040047
0.980040,0.019960
0.974577,0.025423
0.963247,0.036753
0.803775,0.196225
0.694423,0.305577
0.874156,0.125844
0.105904,0.894096
0.429000,0.571000
0.297834,0.702166
0.818264,0.181736
0.998484,0.001516
0.624297,0.375703
0.178722,0.821278
0.954896,0.045104
0.319999,0.680001
0.813431,0.186569
0.996591,0.003409
0.476094,0.523906
0.971858,0.028142
